RA,DEC
115.4757,23.87175
116.4088,24.77289
117.0095,25.2305
119.4192,27.48917
119.4286,27.48711
119.4293,27.48692
119.4186,27.48933
119.4229,27.48506
129.1949,35.66067
135.0419,39.20561
139.1525,41.71922
140.6853,42.40031
140.8476,42.35044
141.6633,42.92911
143.1806,43.58194
145.1556,44.52967
115.1038,24.01403
116.4829,25.43456
117.4442,26.26419
119.8337,28.65895
121.1178,29.62425
122.0607,30.55172
122.4212,30.91364
122.6831,31.16117
123.5695,31.89444
127.4471,34.96136
133.1006,38.73103
134.3888,39.52139
137.121,41.13153
141.2178,43.04564
142.9471,43.88658
144.3756,44.61705
115.2989,24.93606
115.5703,25.12728
116.6866,26.027
116.8637,26.43239
118.959,28.24547
121.0677,30.18283
122.0257,31.01125
125.7233,33.95811
129.8671,37.07714
130.1684,37.32486
130.6581,37.59517
133.6936,39.53758
139.7295,43.01958
140.4009,43.11436
146.0327,45.70886
146.5022,45.86778
117.706,27.70656
118.7184,28.69725
121.7685,31.50931
121.9184,31.5498
121.9129,31.55256
121.9136,31.55222
121.9176,31.55022
121.918,31.55006
122.309,31.84531
122.9064,32.45922
126.868,35.44639
128.3264,36.44478
130.0286,37.71494
132.4078,39.28489
139.0991,43.18875
144.066,45.48789
145.1784,45.81369
163.502,49.60525
165.5602,49.88697
170.828,50.72289
174.8402,51.02811
176.2269,51.26589
177.7368,51.41906
187.5175,51.53078
188.7299,51.40136
195.368,51.08089
152.6093,47.0718
155.3581,47.87572
160.988,49.42011
162.9647,49.76689
162.974,49.72736
164.7224,50.16669
171.7775,51.32703
172.4328,51.23678
150.6993,46.96981
157.0123,48.7892
157.0135,48.78778
157.01,48.96828
158.1969,49.30917
163.295,50.28142
166.1373,50.91186
169.2882,51.39058
182.8841,52.32489
183.1269,52.277
186.6422,52.47214
187.9719,52.4007
155.9196,49.14483
168.8061,51.65922
179.8252,52.70953
181.5988,52.71192
184.8451,52.75161
184.7847,52.7995
184.8888,52.71675
184.866,52.73489
186.5296,52.7098
193.1704,52.56164
153.5133,48.80728
154.8368,49.11694
159.772,50.47547
160.7206,50.79531
160.7213,50.7945
179.2075,53.16033
180.2626,53.05728
185.2528,53.31556
151.3938,48.58211
178.0073,53.54081
191.8418,53.35592
193.2768,53.38408
144.3237,40.89697
148.3309,42.48672
137.5096,37.98428
137.7057,38.1857
139.1281,38.86739
155.7025,45.28011
113.5573,20.40925
136.4456,37.79283
138.141,38.9038
139.1868,39.45617
140.6258,40.17436
141.4945,40.4048
144.1901,41.71041
154.8242,45.41414
154.9433,45.51797
154.9936,45.56158
114.8504,22.27953
115.3558,22.67986
136.3401,38.3457
113.0962,21.10006
113.2465,21.07483
115.2381,23.0185
115.2366,23.01611
116.1113,24.02044
137.3265,39.49022
138.4382,39.90447
139.4286,40.57092
143.5072,42.46769
146.0459,43.46108
146.563,43.64353
147.3265,44.02628
137.8671,40.25739
139.7171,41.10742
113.7821,20.31508
114.4833,20.82895
114.447,21.03386
115.6336,22.04886
115.8644,22.39633
115.8785,22.39406
116.1738,22.45633
116.3606,22.57667
118.4807,24.79306
121.1599,26.93703
121.4732,27.23719
123.0368,28.41092
123.1119,28.72989
124.8397,30.05986
113.7146,20.69744
113.7982,20.75906
114.5578,21.63386
117.9521,24.82006
114.4567,22.03758
115.25,23.01758
115.2509,23.01731
115.3874,23.03239
115.4794,22.95122
115.4953,22.95306
122.6293,29.47194
125.716,31.61567
122.7402,28.14458
124.8034,29.78317
125.2177,29.87892
131.0987,34.06811
131.6889,34.64267
133.5889,35.62167
120.5072,26.85758
121.6351,27.57058
121.8139,27.69014
122.2112,28.09242
123.1331,28.892
126.0163,31.08
126.0415,31.28555
128.7098,32.94842
129.08,33.42089
132.0421,35.2595
120.8929,27.77744
120.8967,27.77628
121.6788,28.34489
123.0352,29.35828
125.9639,31.52686
131.0903,35.24061
132.0773,35.8735
132.8009,36.33386
117.3018,24.98575
118.5426,26.18356
118.5069,26.22878
118.5638,26.20008
120.2094,27.50194
121.0141,28.38925
121.4812,28.65794
124.1505,30.92919
126.2275,32.26542
132.011,36.41245
133.4481,37.14542
132.4613,37.07856
134.28,35.89603
139.6049,38.69708
140.9991,39.51272
141.4893,39.62186
142.5134,40.09733
144.3882,40.9265
150.024,43.19289
153.0766,44.38475
162.2239,46.72072
173.5156,48.47625
177.1798,48.70414
192.4092,48.7438
192.4091,48.74319
192.4093,48.7443
192.4093,48.74492
193.394,48.83164
193.6285,48.63167
196.3081,48.59525
196.9273,48.32347
199.3915,48.19614
199.412,48.12264
205.8052,47.14405
208.3935,46.52408
209.6309,46.18867
223.969,41.67511
225.689,40.91036
231.0245,38.41256
234.6826,36.54147
127.4402,32.03239
130.6296,34.17436
132.3457,35.11611
138.0866,38.43425
147.5618,42.71908
151.4113,44.26744
162.1024,47.19378
164.2683,47.45183
167.6791,48.08681
168.5371,48.31755
170.877,48.58225
172.6314,48.89911
174.5543,48.98317
181.2636,49.51708
185.026,49.57086
200.661,48.48911
208.8569,46.86425
209.0376,46.9538
209.5872,46.78817
209.6252,46.84364
209.7014,46.61772
213.7872,45.5913
222.2909,42.87747
229.9817,39.48189
127.96,32.73942
130.8622,34.70345
134.8935,37.15425
135.8573,37.84125
135.8682,37.84056
135.8697,37.8405
135.8632,37.8455
136.6164,38.11578
136.6993,38.37672
138.7307,39.25472
143.3202,41.584
144.8705,42.28678
155.143,45.71922
155.6262,46.03414
159.24,46.94386
162.0344,47.62417
164.1767,47.98078
180.258,49.6955
187.7706,49.94508
190.7248,49.8145
191.8268,49.68389
204.4668,48.14383
204.9981,48.14642
207.5695,47.58092
230.6607,39.58628
230.6637,39.58244
230.6653,39.58158
230.666,39.58036
230.6623,39.57381
230.7276,39.57869
232.2255,38.91589
234.1166,37.70197
234.2146,37.6445
128.2684,33.45647
130.4544,35.054
132.6666,36.46872
136.8119,38.95111
136.923,38.86725
146.2558,43.21906
159.8849,47.53267
161.103,47.86794
161.801,47.93711
179.1276,50.13947
182.268,50.29753
182.844,50.26953
185.562,50.21008
217.2664,45.49186
220.4092,44.40603
220.7897,44.4695
222.9451,43.64478
226.976,41.80181
226.968,41.79339
228.2781,41.26317
230.4023,40.17161
230.3949,40.17528
231.1576,39.82942
130.317,35.49933
130.9363,36.00553
143.3547,42.49836
144.3521,42.97256
144.8013,43.17208
146.546,43.92575
147.9138,44.31903
150.5093,45.20144
152.469,46.05578
154.768,46.72292
156.1575,47.0853
157.9112,47.38655
158.747,47.638
159.0568,47.74669
164.3822,48.9735
174.3512,50.15994
174.3814,50.19606
174.2854,50.27789
174.4135,50.23453
183.2888,50.76108
197.0282,50.07331
203.9251,49.17642
205.4446,49.02117
220.8839,44.93492
231.1875,40.28008
144.9901,43.62847
150.0258,45.51933
178.5547,50.89292
183.1503,51.22358
188.0394,51.03917
191.668,51.03886
191.9592,51.02797
196.3022,50.55208
209.3296,48.57164
226.8283,42.83167
159.5525,5.722417
159.6391,5.731805
162.8255,5.840222
162.8203,5.855472
163.6865,5.8505
163.6934,5.852194
125.8952,3.221
132.5302,3.8565
135.4004,4.15475
136.3608,4.216444
139.0905,4.507528
142.6817,4.879472
145.7591,5.029028
151.6942,5.614167
151.6943,5.6075
153.5753,5.683861
154.003,5.627306
154.5077,5.841139
160.5787,6.203861
163.0104,6.133
164.038,6.172917
122.822,3.298694
123.0592,3.2485
123.1685,3.253528
123.4142,3.319417
123.4479,3.317861
125.3884,3.391861
131.2865,4.113
132.3695,4.347806
133.5393,4.279778
136.8265,4.763139
137.3238,4.709195
140.1449,5.084055
145.5235,5.463611
152.797,6.138889
152.7998,6.12575
154.1337,6.065694
157.0237,6.271972
160.2184,6.588833
162.4384,6.678722
166.9173,6.836694
123.7422,3.731139
124.5919,3.817389
124.9208,3.939972
124.9633,3.966861
124.9708,3.786389
125.0316,3.897805
128.2783,4.338
130.8625,4.433195
133.2344,4.760111
134.0726,4.846639
135.3943,4.981361
135.9866,4.937111
150.9664,6.265666
151.7346,6.415083
155.3392,6.693139
158.6942,6.935444
158.686,6.936584
159.988,6.960222
164.2729,7.172639
167.3274,7.24925
167.9221,7.219028
123.4889,4.044528
124.203,4.206528
124.3297,4.222417
124.3242,4.215889
125.6133,4.384056
125.7607,4.340194
126.1894,4.456666
126.2796,4.500417
126.2742,4.493917
126.2797,4.486444
129.0911,4.773417
132.7968,5.072611
137.1921,5.478639
145.9055,6.314333
151.2844,6.700972
154.5833,7.049028
157.9122,7.265695
167.8277,7.664222
141.3568,6.299194
142.4696,6.424667
151.3785,7.154305
151.5089,7.191945
158.0813,56.08439
163.4671,57.12467
157.5877,56.35619
168.592,58.38856
169.7648,58.53033
158.8004,57.08164
158.806,57.08109
159.6849,57.37358
162.6687,57.96405
166.4951,58.60344
167.5635,58.81275
167.9507,58.86247
169.791,58.89344
151.2443,55.48808
156.9645,57.24464
157.5853,57.40781
171.8293,59.62797
153.0901,56.69808
156.7241,57.45822
150.9723,56.40164
151.9185,56.68481
155.8041,57.74308
155.7785,57.71514
155.9145,57.86317
155.8256,57.76653
158.11,58.24042
157.8574,58.29369
162.8593,59.3187
162.8519,59.32633
162.8456,59.31375
162.8449,59.31244
162.8581,59.31886
164.6987,59.48667
167.1148,59.95386
169.3651,60.27578
169.3667,60.27772
179.3357,58.87119
181.5618,58.97295
182.263,59.02075
196.4625,58.46169
198.7374,58.34522
201.6494,57.89367
186.6275,59.9535
189.4985,59.77186
192.0283,59.666
192.737,59.59514
194.9815,59.41011
195.0902,59.44931
200.9756,59.42867
191.1481,60.61106
203.0666,59.58817
177.48,61.04033
181.9475,61.01786
184.8575,61.13831
184.8282,61.14067
199.8833,60.28628
206.0739,59.37311
153.1063,5.488222
155.8112,5.69875
164.5002,5.989611
165.1872,6.108167
165.1857,6.106139
165.1854,6.106833
165.1845,6.106583
168.2239,6.177222
170.3522,6.415555
123.3733,3.028805
124.2186,3.146778
124.5285,3.090833
125.0841,3.211639
125.3751,3.341444
130.3083,3.725583
132.105,4.023083
136.7967,4.491167
140.5888,4.869472
147.4925,5.520167
153.0544,5.822111
153.1868,5.8445
155.3737,5.9415
157.3415,6.21825
157.6845,6.127083
167.0562,6.57125
167.9463,6.648639
173.9851,6.772139
123.0705,3.3705
126.9256,3.956445
127.0187,3.938111
127.6885,3.951195
129.0115,4.155167
129.5049,4.230444
130.4113,4.257056
131.56,4.409695
132.8444,4.608361
132.9225,4.521861
136.9439,4.905334
140.6085,5.31325
146.5689,5.706555
146.5705,5.708333
146.5854,5.687167
146.6732,5.727583
148.4295,5.965055
155.7522,6.546528
155.7523,6.548056
161.053,6.754
161.0545,6.762361
161.9652,6.840889
162.304,6.894444
165.8553,6.980945
170.4147,7.219695
170.4152,7.226083
170.4146,7.218833
123.0725,3.773111
123.6853,4.018611
124.9527,3.996361
124.9552,3.97875
124.9662,3.993611
125.7435,4.069305
129.2126,4.602695
130.1545,4.661778
130.3514,4.760361
131.3944,4.68425
131.7406,4.828528
132.8344,4.981667
141.5517,5.732861
148.1554,6.233278
149.6411,6.529444
155.0581,6.802639
156.7434,7.025611
157.6067,7.051778
158.6775,6.940139
166.5597,7.361639
173.5217,7.562028
175.6292,7.67025
139.1203,5.876945
154.6536,7.281028
155.5968,7.178139
155.5782,7.234583
155.5503,7.319
155.6741,7.3735
163.6906,7.6255
165.7016,7.765361
168.4042,7.938972
168.5141,8.029361
168.513,7.994056
168.5083,8.017528
168.5071,8.004056
175.4774,8.131945
176.3205,8.249945
176.9791,8.250694
176.9795,8.254972
154.448,7.520945
154.5507,7.527361
154.5477,7.526361
155.461,7.589861
156.7525,7.667833
168.8674,8.358334
154.9523,7.618
166.0372,8.368667
178.3521,8.8415
181.0803,8.808111
181.135,8.898528
184.766,8.858055
185.538,8.86
186.8672,8.828055
189.2842,8.803917
137.9468,6.185945
138.6914,6.163222
140.1494,6.42225
142.0412,6.617917
144.2553,6.779167
144.255,6.777361
154.6385,8.015417
158.5877,8.198861
160.611,8.343306
175.3486,9.107195
175.3556,9.022445
175.6189,9.197056
176.3621,9.163639
182.4295,9.301611
187.1673,9.262055
187.7086,9.281055
190.1395,9.151
191.7934,9.222083
192.7481,9.076889
194.1482,9.158667
129.8762,5.350444
140.6413,6.855055
150.054,7.999694
152.1324,8.057722
153.9175,8.274445
158.765,8.648167
158.7525,8.65275
174.817,9.482083
176.278,9.502528
178.565,9.673278
186.3788,9.7485
186.7169,9.590584
188.9106,9.59
191.5964,9.542694
191.5978,9.544361
192.932,9.695611
192.8797,9.694834
129.9372,5.772528
131.3921,6.182833
132.3351,6.129833
134.5462,6.585667
134.8557,6.582167
135.4458,6.528611
135.4395,6.53575
135.8175,6.752222
139.3049,7.17375
148.979,8.213305
149.321,8.246861
149.5301,8.309639
149.5337,8.318778
155.5587,8.93475
155.5669,8.936361
155.5582,8.922417
156.3953,8.8045
163.4566,9.360389
167.5787,9.6555
178.1322,9.99975
182.395,10.10358
184.2677,10.00556
185.7533,10.09969
188.0453,10.05689
189.5287,10.16556
192.4607,10.08756
192.8943,10.06731
128.4758,6.052945
131.7354,6.519667
132.957,6.68225
134.4863,7.0145
137.3099,7.222833
143.6674,8.174
145.0448,8.282111
148.295,8.666639
151.5827,8.910222
153.3792,9.151361
153.377,9.167
153.8344,9.118472
157.534,9.467527
157.7624,9.349944
161.3064,9.64325
164.8862,9.926611
168.1496,10.08953
168.2167,10.19983
176.79,10.51964
177.209,10.44889
179.2211,10.52331
183.6073,10.42711
186.4596,10.62528
186.604,10.58189
188.808,10.43097
190.068,10.51683
192.8877,10.47542
141.3529,8.134833
144.9557,8.544167
148.198,8.954278
150.0419,9.082472
155.6142,9.78525
157.2322,9.861611
170.9882,10.54894
170.9797,10.54778
175.0887,10.75056
175.2827,10.74539
180.4029,10.89128
189.5663,10.91808
196.6175,10.79881
157.5666,50.5742
166.4678,52.32208
166.4604,52.32919
172.9335,53.20158
178.2209,53.72389
178.2413,53.68975
184.0513,53.83961
189.3787,53.74464
197.4832,53.1102
200.5446,52.90808
205.9584,52.03383
205.9582,52.025
151.032,48.59247
152.5633,49.50897
152.5772,49.50555
155.8872,50.54514
158.2442,51.20314
159.0383,51.22441
159.0228,51.1893
159.1038,51.37403
169.1737,53.29417
181.1535,54.09967
183.9059,54.33189
189.4442,54.24886
198.3821,53.51225
202.3246,53.0785
204.2933,52.59744
204.3081,52.59736
204.3114,52.5892
204.294,52.59708
204.3127,52.58864
151.7897,49.75536
151.7873,49.75367
151.8538,49.79864
151.8076,49.76744
151.851,49.79675
151.8035,49.76461
151.9294,49.84933
151.9306,49.85019
151.9787,49.88253
153.9013,50.27786
156.0587,50.89639
157.605,51.42764
163.5019,52.81472
170.9117,53.84217
175.2204,54.39231
179.6811,54.47919
197.1467,54.07195
157.2247,51.72308
163.3906,53.09317
167.2883,53.68442
167.2787,53.68211
171.3968,54.38733
173.9478,54.52564
174.1842,54.64992
180.2514,55.02583
180.878,55.05158
191.1939,54.87589
192.487,54.77117
196.8696,54.44711
202.539,53.79733
209.7985,52.36147
150.042,49.97547
150.9473,50.504
152.2868,50.82528
154.693,51.46772
160.3215,52.96633
170.4021,54.65842
170.4816,54.70472
182.0373,55.46181
183.5872,55.57258
190.3365,55.34967
190.2867,55.31441
190.3659,55.37028
190.4012,55.39528
194.9956,55.01239
207.744,53.28703
207.7602,53.27533
153.3434,51.60714
154.254,51.9297
154.2641,51.922
154.7192,52.05561
154.9269,52.06514
156.5233,52.58344
165.5307,54.45511
166.1663,54.46636
189.3601,55.82961
195.5356,55.59008
195.7562,55.57958
200.6356,54.92225
203.6403,54.45919
205.4168,54.31039
207.0034,54.0238
207.007,54.03647
208.3966,53.70489
190.9391,53.95978
197.3897,53.49292
198.0931,53.38842
196.0752,53.94025
196.1158,53.95972
197.7655,54.27822
197.1276,54.63264
199.4042,54.88786
213.0936,50.34783
211.1575,51.36178
224.8862,46.86711
230.1601,44.42672
233.127,42.67419
237.1725,40.30489
238.7225,39.08208
244.3405,34.91064
251.239,28.93136
252.1826,27.98664
204.8858,52.92411
214.0023,51.08667
217.1349,50.16436
222.7471,48.2298
224.605,47.45572
234.7325,42.42419
235.2128,42.07547
241.666,37.70058
244.393,35.67064
244.4355,35.6777
245.2837,34.89411
249.657,30.84892
250.3463,30.16256
250.5838,30.10081
252.0972,28.72092
253.4333,27.199
254.04,26.62867
254.2404,26.50739
255.781,24.84761
255.811,24.79497
256.0032,24.53481
256.0272,24.48431
256.0548,24.42617
256.0129,24.51444
256.0819,24.36878
256.0959,24.33983
211.0973,52.06264
214.0525,51.37886
215.1372,51.21164
215.1868,51.13766
222.2836,48.67633
229.8268,45.39697
232.9485,43.75106
237.1483,41.23464
242.8061,37.55561
243.2974,37.03542
246.8723,34.17978
247.5165,33.40931
247.5155,33.40878
247.5063,33.41461
249.0413,32.16861
252.5825,28.57478
253.912,27.19825
253.923,27.20569
254.5902,26.67394
254.7841,26.50658
254.8478,26.50306
255.409,25.63922
255.904,25.26044
257.0491,24.06942
258.8101,21.86695
218.4026,50.67089
221.4828,49.58736
223.1349,49.01722
223.6509,48.66858
235.5971,42.78139
238.2644,41.29225
238.2655,41.29303
240.0666,39.99533
242.9947,37.97417
250.2647,31.68214
251.6412,30.22586
251.7115,30.31047
252.5811,29.42114
255.77,25.94803
255.7572,25.92011
256.3884,25.46344
256.7978,24.75564
257.5431,23.91575
258.1876,23.22436
213.7822,52.48311
213.7983,52.50283
214.6581,52.07225
215.0926,52.16414
216.2781,51.82706
216.2722,51.81708
216.6501,51.5863
223.5115,49.37411
224.64,48.94092
236.7527,42.61211
237.824,42.06761
238.4989,41.6157
239.9357,40.557
243.3089,38.07575
243.2985,38.06903
204.5476,52.43111
205.6218,52.22828
205.9736,52.07036
211.8737,50.84089
211.9648,50.90214
211.9935,50.86347
213.1237,50.58981
215.1758,49.85042
219.1049,48.82528
220.8826,48.00028
221.9113,47.81625
230.6461,43.90033
238.9162,38.92328
202.3214,53.1813
204.8605,52.88761
209.4147,51.98575
214.6976,50.65142
215.53,50.23183
216.2162,50.16203
217.1443,49.863
217.4431,49.62122
217.462,49.63136
217.3935,49.63803
218.1989,49.46433
223.6441,47.59455
233.3545,42.96358
236.091,41.08586
238.3283,39.75772
238.455,39.68505
242.9154,36.48842
245.1331,34.56986
245.5827,34.39417
245.6305,34.22047
214.8288,51.04447
218.1098,49.90772
218.7457,49.75522
225.1385,47.3095
231.2505,44.39803
234.9501,42.47261
235.8624,41.91381
239.3815,39.68817
239.475,39.57706
243.4009,36.58789
203.6928,53.82431
205.173,53.69756
221.5275,49.40781
225.76,47.73647
225.7562,47.72725
225.9435,47.6465
231.0259,45.26528
233.9872,43.49992
236.7917,41.74928
236.7859,41.7425
242.3557,38.18358
242.447,38.07975
242.3837,38.15189
242.4974,38.02219
243.1556,37.51519
244.0392,36.65553
246.4102,34.85433
207.9977,53.59494
209.733,53.1035
209.7345,53.10139
211.8454,52.76147
219.0289,50.52169
221.8858,49.52975
234.6325,43.68564
236.5626,42.47144
236.551,42.46547
236.5525,42.46628
236.5614,42.47078
240.2725,40.14878
240.5266,40.04697
241.1875,39.61853
241.196,39.60086
241.1998,39.5925
241.2043,39.58317
243.2755,38.06453
245.866,35.79308
203.9805,54.74233
205.3117,54.45061
205.3432,54.4455
205.3808,54.43941
205.5112,54.41847
205.6481,54.39628
205.6171,54.40136
209.511,53.65805
233.6684,44.66433
211.1677,56.09636
207.2175,57.35909
211.8489,56.71039
210.2053,57.61808
213.927,56.71411
216.2422,56.20311
208.6883,58.66636
209.825,58.4795
211.8776,58.06186
216.7748,56.92142
217.0182,56.70553
218.7373,53.97931
217.8645,55.1058
219.1953,54.81953
220.5705,54.38817
225.6995,52.23014
226.662,51.85517
218.1466,55.4245
230.9435,50.30239
224.6723,53.85858
225.4253,53.55764
231.4138,50.61853
233.2355,49.76886
227.3381,53.27917
230.0193,51.95447
231.9985,50.95686
246.3042,33.54589
246.6189,33.5407
246.9376,33.2855
248.5889,31.59239
249.3954,30.90061
253.0297,27.30703
255.1992,25.0815
255.5185,24.70731
257.6297,22.38578
252.8582,28.10633
253.5835,27.30178
253.8788,26.92455
254.3938,26.50744
255.8077,24.8975
255.922,24.86058
257.4962,22.94117
257.8526,22.78861
251.4575,30.03336
251.4807,30.01064
253.606,28.10583
254.264,27.155
255.1431,26.52033
255.1073,26.257
252.1661,30.02047
252.4992,29.66281
226.3717,48.36439
226.7521,48.1935
250.3404,31.49369
226.8175,48.55689
236.5103,43.4305
237.1841,42.87347
238.1603,42.40744
243.1012,38.57503
243.6905,38.00544
243.8377,38.10164
244.483,37.44717
246.2996,35.91592
246.289,35.9053
247.0202,35.39097
247.972,34.52011
250.7084,31.64589
251.0762,31.30161
229.4198,47.74903
231.288,47.06161
231.2851,47.05522
231.2849,47.05597
231.2818,47.06522
231.2846,47.05645
231.276,47.05967
231.2767,47.05981
233.0877,45.89305
240.0244,41.43422
243.4834,38.99656
243.6927,38.89847
244.8253,37.84517
245.2173,37.54081
246.8013,36.00614
247.7663,35.22875
248.0361,35.1208
248.0423,35.08314
248.0579,34.98978
248.059,34.98306
247.9685,34.88997
249.3155,33.82536
251.2936,31.67222
251.4106,31.70561
251.5273,31.51486
252.2787,30.80506
228.705,48.6823
229.8176,48.15197
230.5061,47.747
233.2374,46.45025
233.7527,46.15753
234.9581,45.42881
235.5019,45.1717
237.2514,44.06686
244.0123,38.99928
246.5354,36.80172
247.8134,35.72117
248.0678,35.41378
248.7419,34.79186
249.8694,33.81272
249.8915,33.89158
250.3529,33.34817
251.7277,31.8855
252.2411,31.27061
253.3107,30.31931
232.763,47.33433
232.8387,47.03403
240.3358,42.34184
242.3283,41.09747
242.3172,41.09319
242.3181,41.09347
242.4133,41.07903
243.04,40.56558
243.047,40.55578
243.0643,40.53161
243.0817,40.50731
243.1373,40.42914
243.165,40.39028
243.224,40.30684
245.6126,38.48772
250.3275,34.019
227.0879,50.05564
227.0888,50.05572
227.075,50.05425
227.0934,50.05625
231.6231,48.45178
240.0137,43.22855
240.4482,42.84561
243.2151,40.79414
246.5538,38.08842
248.3176,36.45544
207.4709,56.9767
209.3978,56.54033
221.5925,53.15742
221.516,53.26628
222.1594,53.00489
223.5984,52.31861
224.3454,52.03314
228.6838,50.152
230.2104,49.5135
234.7494,46.93108
236.1902,46.08178
244.4335,40.10664
211.3358,56.53556
219.6596,54.27744
220.8528,53.81022
222.0816,53.57492
237.9075,45.55442
237.8946,45.48719
239.9426,44.07017
