RA,DEC
190.1864,25.00539
203.7357,24.00697
168.6879,24.66103
176.8223,25.29003
179.0865,25.37511
182.032,25.57917
186.248,25.50725
201.0824,24.65783
201.2165,24.71783
201.5205,24.64614
203.4438,24.48064
211.9695,23.09964
212.6279,23.08744
216.729,22.25572
177.107,25.76819
179.6422,25.77458
180.014,25.7627
196.5601,25.46186
210.7494,23.75797
203.1173,18.19372
205.8105,17.94172
204.8679,18.44014
206.3782,18.23856
216.5827,16.79728
224.7442,15.06411
226.8985,14.548
248.857,8.519111
249.0485,8.471861
206.7322,18.67525
212.5182,17.73383
213.0877,17.69264
221.6925,16.05667
224.9556,15.40592
237.4058,12.32664
248.3074,9.066722
248.41,9.143278
249.1862,8.862194
249.2449,8.793333
209.0347,18.75294
225.7341,15.72325
231.1395,14.41564
234.7673,13.62436
248.3012,9.568055
249.0259,9.380584
249.6711,9.186889
228.4449,15.54025
234.9901,13.90422
239.1718,12.753
154.567,16.5183
160.373,17.36261
160.4052,17.3805
161.7925,17.47986
163.5639,17.81025
163.7304,17.70814
163.7293,17.70894
165.861,18.12989
165.8499,18.12883
147.7847,15.73044
152.7378,16.61664
161.4057,17.81928
166.9105,18.45347
148.8648,16.29114
153.256,17.03481
157.2112,17.76078
148.2798,16.67769
149.0799,16.83119
157.9076,18.20289
164.9712,19.18317
143.0456,15.98878
154.7322,18.18533
156.5404,18.50703
156.72,18.83856
163.2505,17.57486
163.2583,17.56617
162.4775,17.80056
162.962,17.83814
165.8454,18.14286
168.348,18.90603
168.3457,18.904
171.9036,19.28178
172.1149,19.185
172.1113,19.18594
176.3153,19.39211
176.4308,19.46064
160.9408,18.41325
162.9608,18.74792
166.4024,19.18939
168.1465,19.34514
169.5919,19.54244
176.0081,19.78442
176.2049,19.79506
170.3605,19.85406
174.7109,20.21489
176.0717,20.2233
163.1788,19.52158
165.8145,19.97417
173.7832,20.67642
173.8958,20.50522
174.6044,20.7405
177.7594,20.79972
177.7569,20.80492
177.7635,20.79594
185.6719,18.93847
190.6471,18.73389
191.2213,18.75525
191.2247,18.75164
187.8837,19.24008
205.7993,17.95272
177.9758,19.068
178.9089,19.53681
181.4184,19.71597
182.2595,19.61475
187.6189,19.65892
189.071,19.72286
195.8897,19.44089
201.2792,18.94442
227.1293,14.76422
232.0884,13.67736
178.4997,19.95758
180.1369,20.07397
182.7924,20.17567
182.7874,20.17389
190.6635,19.9453
205.9541,18.85817
210.483,18.39822
224.8874,15.72692
187.9265,20.48164
197.0232,20.12292
204.9606,19.44183
179.3832,20.75219
193.2018,20.71908
196.5781,20.49514
202.826,20.052
202.969,20.00105
234.0705,12.6475
239.315,11.636
240.3261,11.29194
239.5306,12.06675
249.7822,9.017195
243.8045,11.29739
248.295,9.849722
249.1898,9.559584
249.5057,9.493889
208.632,15.20272
208.8943,16.01155
208.6607,16.34561
214.6483,14.2785
217.1864,13.90531
217.6354,14.01708
217.7122,13.96864
229.7336,11.74253
215.9563,14.63878
215.9575,14.636
215.9517,14.63939
218.1503,14.33533
226.8519,12.58014
230.1321,11.99
237.4389,10.27483
244.4487,8.569056
244.4445,8.573417
214.8948,15.26383
217.5513,14.87919
217.8755,14.62572
224.7904,13.42156
233.7446,11.74283
233.7377,11.74344
242.0372,9.583694
245.069,8.8765
247.4091,8.269834
213.0659,15.84192
229.488,12.96431
229.587,12.97186
229.562,12.97086
230.8538,12.71544
230.8549,12.71747
233.8467,12.04761
236.4351,11.40417
236.4356,11.40494
236.3874,11.49953
246.6666,8.940861
247.4471,8.64425
247.5848,8.628805
234.6324,12.18872
235.3768,15.78769
234.132,16.60778
235.6738,16.14503
246.6391,12.20831
249.0652,11.25539
249.9592,10.729
237.5942,15.8325
240.9742,14.63431
243.4007,13.81394
245.2893,13.13592
250.1415,11.26353
232.6693,18.06394
237.3923,16.38
250.2692,11.58911
251.0381,11.27422
225.7232,12.613
234.5539,10.90961
241.1346,9.25475
241.0791,9.267528
241.0805,9.2685
241.6923,9.118167
224.9054,13.22742
233.7258,11.51778
219.3161,14.71328
227.0104,13.31736
233.7439,11.75028
244.9868,9.157972
247.7329,8.281417
247.7013,8.390639
247.9571,8.312417
210.4398,16.32453
212.5347,16.14186
213.389,16.12658
224.3466,14.291
227.0137,13.66294
227.146,13.67061
227.1487,13.66992
227.6188,13.56517
231.2863,12.88267
231.9579,12.68642
234.6248,12.18661
234.6182,12.18442
234.4936,12.04258
236.956,11.58828
246.9404,8.911305
246.9394,8.910277
221.2586,15.22694
229.503,13.53217
258.0645,40.63861
257.5266,42.54967
257.5214,42.37167
257.6696,42.0537
257.7318,41.80305
258.2542,41.2803
258.3886,41.04272
258.4065,41.13408
258.3916,41.09344
258.3335,40.82061
258.4123,40.669
258.7463,40.21858
258.9025,40.20156
259.068,39.77503
259.0489,39.76844
260.1373,37.61433
260.8548,36.50703
261.0708,36.13825
261.9549,34.04389
262.8828,32.10372
262.9235,31.95319
263.4097,31.04378
257.8202,42.73375
258.2145,42.29055
258.239,42.07639
258.5584,41.56269
258.6524,41.40961
259.4823,40.27503
259.5389,39.93228
259.9242,39.46014
259.9111,39.25614
260.0008,38.99617
260.5247,38.06492
262.7552,33.58706
263.0195,33.25869
263.142,32.95055
263.2784,32.68033
258.3531,42.89875
258.6718,42.71747
258.772,42.55317
259.0537,41.817
259.5141,40.9265
260.3607,39.70239
261.5203,37.05383
261.9174,36.72531
261.8016,36.5435
261.861,36.47036
262.1669,36.03372
262.5446,35.40533
262.535,35.36655
262.6246,35.25956
262.6984,34.75667
263.394,33.50819
263.6064,33.02314
264.3907,31.32036
259.1352,42.53253
259.2138,42.4048
259.5089,41.89267
259.8948,41.22986
262.708,36.11581
263.5221,34.24461
263.9935,33.20292
264.156,32.65131
239.8057,12.97875
240.1529,13.18228
238.558,14.60122
238.5515,14.60706
238.5601,14.59628
172.0918,15.92558
178.4555,16.19828
186.7896,16.32883
191.173,16.26972
196.7565,16.00711
196.761,16.00611
198.1535,15.93208
156.1671,14.75678
162.3741,15.48497
165.2896,15.73539
172.4563,16.36258
172.796,16.46106
176.2418,16.58053
185.1933,16.82072
188.0135,16.68764
201.3719,16.17872
202.178,16.09183
159.3587,15.48639
170.7261,16.58847
170.7238,16.58658
171.9297,16.84767
174.8432,16.84217
187.6811,17.23567
192.7435,17.12928
194.864,16.93775
204.5929,16.16186
163.124,16.41242
164.0928,16.60486
171.8658,17.13955
171.9332,17.22419
171.9303,17.21756
171.924,17.22661
171.9386,17.22847
172.078,17.23575
175.0526,17.30961
190.5624,17.53514
190.8118,17.53014
163.5212,16.84114
180.7091,18.01558
185.7716,17.93947
188.9683,17.92772
192.0355,18.00442
200.2541,17.43828
163.6295,17.28475
166.6111,17.50367
166.605,17.508
167.7347,17.70042
169.4092,17.81808
173.1385,18.14733
179.3127,18.30078
179.6845,18.35514
187.1138,18.41503
234.344,62.94339
235.8928,62.06467
237.8491,61.08055
239.2916,59.97508
240.3904,59.53419
242.933,57.86922
243.0386,57.78003
244.3966,56.60305
244.9585,56.219
244.9469,56.20609
245.2475,55.97044
245.665,55.72247
247.0174,54.20197
247.9851,53.40658
248.0639,53.34455
248.2583,53.2002
248.2562,53.20167
248.321,53.02731
248.5623,52.94108
248.673,52.77853
248.5729,52.68753
248.6319,52.69322
250.2658,51.19106
250.6087,50.73058
250.6399,50.63172
250.9684,50.40533
251.9913,49.02886
251.9066,49.15217
253.71,47.1705
255.0319,45.31408
228.7728,65.71
229.2011,65.50831
229.4711,65.39069
233.4257,63.95289
235.3556,63.03572
238.4923,61.09897
239.7782,60.54267
240.383,60.16008
241.0782,59.71244
242.089,58.83714
242.7675,58.66478
246.3598,55.56589
246.6123,55.6157
247.0707,55.07622
248.7104,53.55592
248.8358,53.32242
249.337,53.07089
250.7374,51.29789
251.0997,51.18417
251.0694,51.08561
252.2356,49.64083
253.9648,47.52514
254.693,46.72153
254.64,46.52447
254.832,46.3582
255.0176,46.15528
254.9922,46.01794
255.1456,45.73433
255.7625,45.06722
255.7503,45.07011
255.9213,44.99855
227.1066,66.8375
230.5126,65.56997
231.4941,65.1963
231.9995,65.09336
236.3013,62.94645
237.5209,62.50864
237.8553,62.31005
237.8707,62.31872
238.4573,61.8293
239.2565,61.53342
241.8813,59.90389
242.6165,59.27358
243.7127,58.46178
244.8772,57.6927
244.8893,57.61497
244.8856,57.61156
245.3431,57.47522
245.1937,57.4165
246.3468,56.47244
246.9536,56.14975
247.1463,55.84928
247.1082,55.7617
248.3139,54.72867
248.5452,54.43197
249.296,53.79733
249.4411,53.82333
250.1688,53.09733
250.1134,52.88503
250.768,52.19561
251.0746,51.953
251.7584,51.13319
251.8641,50.93839
251.9,50.92939
252.2499,50.71219
252.4009,50.40939
252.8789,49.68547
254.8958,47.29822
255.3013,46.64386
255.455,46.62303
256.2751,45.37278
227.8064,67.28175
228.1849,67.11089
228.2017,66.94759
228.4815,66.8072
230.5637,66.16628
231.3234,65.96811
232.6715,65.35844
237.1407,63.37903
237.4994,63.15322
237.6672,63.10903
237.9667,62.88969
238.4207,62.68736
240.1081,61.61292
241.9402,60.44428
242.9768,59.71569
245.8974,57.5585
246.7621,56.90292
248.2198,55.70895
248.9327,55.03614
249.7888,54.07639
250.2475,53.72711
250.2315,53.52386
250.6901,53.30986
252.2554,51.58656
252.5098,50.94686
252.6274,50.81903
252.8845,50.59539
253.161,50.35703
254.0092,49.40517
254.2341,48.91586
254.444,48.77128
254.452,48.56055
254.6429,48.39422
255.2535,47.82617
256.4811,46.18845
230.4698,66.82677
232.6067,66.10225
232.5983,66.10717
236.9591,63.95567
237.4651,63.60425
237.9483,63.38089
240.8123,61.84289
241.2682,61.56286
242.2767,60.87078
243.343,60.13575
243.603,59.90744
244.4358,59.59247
244.335,59.38764
244.9485,59.17675
245.4032,58.69855
245.574,58.51464
246.0072,58.38186
246.1987,58.09247
246.134,58.00542
246.5152,57.912
246.4551,57.86603
248.4594,56.13295
249.188,55.41153
249.6253,55.27094
249.9924,54.92975
250.5558,54.14861
251.7648,52.93069
251.9538,52.82355
252.1263,52.60281
251.9746,52.54153
252.817,51.87695
253.2025,51.06139
253.552,50.99414
253.7224,50.44675
253.9955,50.25486
254.0206,50.21989
254.4735,49.4613
255.2218,48.62514
256.4236,47.05342
240.3341,62.86731
241.1966,62.20439
242.8427,61.22536
243.3268,60.89734
256.5862,43.02178
257.1059,42.92822
256.6901,44.75336
256.7218,44.7495
257.21,43.63489
257.619,43.37656
257.7319,44.27192
258.1057,43.23758
257.7311,44.97597
258.2022,44.15975
258.216,44.10422
258.4563,44.06486
258.3424,43.9025
258.7534,43.65383
258.5572,43.57544
258.6063,43.40442
173.6683,16.2395
177.8955,16.49058
180.9607,16.55453
184.5863,16.61242
161.3351,15.67231
164.3502,15.87183
164.5118,15.87203
171.1694,16.51936
164.2445,16.4108
168.7351,16.82414
171.6242,16.86342
171.622,16.86642
171.7967,17.03017
171.8002,17.02436
174.6053,17.05728
184.1513,17.49067
185.0597,17.34669
173.3904,17.43861
174.864,17.51794
175.5577,17.66186
175.6984,17.69681
181.3465,17.886
182.8136,17.88583
162.6111,16.89053
163.1932,16.99469
166.6166,17.34503
166.6191,17.34547
170.9314,17.81553
174.1973,17.9297
174.444,17.85497
180.028,18.26167
184.7799,18.14817
161.7669,17.27361
161.768,17.27839
169.6955,18.07792
173.5742,18.299
176.952,18.5533
179.6985,18.57753
184.429,18.70006
244.5169,50.60514
190.3723,16.42261
190.9277,16.39336
190.9317,16.39653
187.9129,16.85392
187.9216,16.84947
196.6857,16.73272
187.0177,17.30586
202.3299,17.05175
204.4738,16.928
186.5004,18.22242
199.2525,17.71864
190.3602,18.61161
191.296,18.47256
191.996,18.52883
186.6503,3.964694
186.653,3.961722
186.6453,3.97
186.655,3.966528
186.6438,3.961944
185.4786,4.486472
185.4855,4.464445
185.4762,4.461945
185.4858,4.490695
185.6075,4.568
185.6079,4.563445
185.6135,4.566222
187.1575,6.151111
175.621,59.62278
117.9274,9.778277
117.9357,9.79525
123.9355,12.21853
117.8356,10.16167
118.7998,10.46547
121.0901,11.51583
122.918,12.27303
127.1045,13.73456
127.1505,13.74194
117.8478,10.51094
119.0083,11.03467
122.1107,12.33258
127.6816,14.41514
138.4238,16.60236
118.871,6.988417
118.326,6.827194
118.2595,7.276083
119.018,7.979084
118.7621,8.183333
119.2752,8.444639
121.0396,8.993972
125.7445,10.39764
129.6313,11.54161
130.7691,11.89778
134.5242,12.99203
134.5276,12.99336
118.5766,8.606167
119.1931,8.925195
119.6786,9.067889
119.8361,8.996611
119.8363,9.005111
121.5307,9.668139
131.4962,12.613
128.8116,10.75639
152.9722,16.44017
118.6221,7.993166
119.0468,8.214278
119.7211,8.432667
119.8454,8.278889
128.1313,10.94931
149.0169,16.01247
156.9522,17.55478
156.9549,17.55619
160.2017,17.99792
119.5624,8.767445
119.7055,8.804
143.3413,15.42456
148.7352,16.45628
153.1042,17.23883
118.6625,8.758583
126.0311,11.26636
152.0598,17.43786
156.497,18.73228
135.6694,10.84325
142.2592,12.27361
144.4049,12.62833
152.3391,14.13781
152.4128,14.22075
119.9825,7.307583
120.4538,7.424917
120.9205,7.558055
122.1495,7.777778
128.4713,9.537889
135.2635,11.09831
135.2606,11.09517
151.6436,14.44017
120.4719,7.867
120.4884,7.920889
123.104,8.641916
123.7483,8.738194
124.1834,8.922889
125.3609,9.100333
125.4908,9.183278
130.6456,10.58483
134.6003,11.42572
136.9333,12.04997
148.785,14.29161
149.2471,14.35761
149.6759,14.53833
153.746,15.21281
119.0568,7.454556
119.66,7.963167
125.962,9.846611
128.2891,10.44003
130.7402,10.92969
138.2925,12.75856
140.3383,13.50706
147.844,13.09606
151.0933,13.62275
151.096,13.61989
118.6042,6.699584
119.4197,6.901611
123.4343,7.933722
126.0937,8.70625
139.9214,12.06131
144.9656,13.08636
156.1933,14.97778
159.3362,15.3615
118.6557,7.14
119.4933,7.338056
119.7155,7.493306
120.2129,7.635583
121.7443,8.003944
132.049,10.59061
146.827,13.75575
160.0845,15.94531
119.6208,7.866972
119.7164,7.836861
119.5581,7.898139
125.2405,9.278639
134.1049,11.59167
134.1055,11.58736
154.2519,15.46531
155.7583,15.65028
156.1709,15.73158
158.0734,15.93442
131.8742,11.38031
134.1973,12.06931
139.78,13.37583
149.232,15.03117
242.7105,17.97419
240.2343,19.24247
245.7422,17.78569
164.4015,8.339167
162.873,9.211278
162.874,9.2765
162.8759,9.271028
162.8721,9.271277
162.1721,9.479417
126.8067,47.17847
127.0362,47.28553
137.2539,53.84953
201.1445,63.09228
243.5637,46.65705
244.3808,46.09125
246.558,44.03864
246.6283,43.97653
121.5664,42.91383
123.5154,44.88878
132.8095,51.90636
133.4335,52.28417
227.4449,57.00019
227.4452,56.9938
234.5675,53.44464
234.8735,53.47961
234.8742,53.47914
239.0769,50.81017
239.1906,50.51864
242.72,48.02559
244.0746,47.04531
244.3755,46.63061
249.6986,41.63478
251.201,39.99055
117.2746,38.81739
124.128,46.002
125.3811,47.03353
127.4597,48.78103
129.7176,50.65989
134.7619,53.76178
134.7745,53.76031
136.2668,54.468
143.4183,57.93081
158.1817,62.25439
192.446,64.8092
222.1659,59.46703
237.4736,52.50072
242.0267,49.16989
244.7125,47.10653
247.93,44.28117
251.6078,40.04497
253.8198,37.66795
162.5433,63.22586
128.0385,49.93175
131.335,52.11206
134.6826,54.44064
137.0799,55.73206
148.0639,60.06814
155.0562,62.04694
226.9412,58.3675
233.0455,55.5315
240.2407,51.14372
246.2921,46.52906
248.4722,44.18872
253.8858,38.32361
254.9919,36.69125
255.4284,36.11742
126.0895,49.08703
135.6234,55.29016
135.7292,55.40072
137.8025,56.59928
148.9825,60.9815
207.5725,63.87911
219.3267,61.28355
223.2244,60.13078
228.7138,58.10397
242.1439,50.40125
255.5234,36.87275
160.4044,64.10731
204.5465,64.96783
213.3725,63.298
132.7508,48.25322
145.1163,54.7445
150.3143,56.66239
156.2841,58.15236
156.2891,58.15603
133.6206,49.4525
134.8305,50.13345
136.8133,51.36561
157.2339,58.97303
131.1712,48.49317
132.4154,49.1862
132.5205,49.2472
132.5642,49.23939
136.1362,51.61283
138.1187,52.53739
131.0841,49.10266
131.6473,49.36306
132.4322,49.82111
132.6568,50.02708
152.9646,58.88997
152.9925,58.86464
153.2263,58.86497
153.4585,59.05403
130.493,49.23186
130.5818,49.27258
130.9747,49.62595
132.3756,50.27406
142.5519,55.84233
148.5385,58.34097
152.8414,59.777
162.8979,61.97092
156.2912,58.15
151.3296,57.23367
179.6882,61.56445
153.0081,58.07436
158.4129,59.37947
162.6135,60.31831
180.5508,62.13722
152.3791,58.45022
169.3464,61.65711
169.3545,61.66014
173.1072,62.15653
174.0298,62.24442
181.0495,62.50536
152.1683,58.73239
152.2885,58.74314
164.7875,61.53069
168.5963,62.07447
163.7014,61.28986
163.6855,61.28069
184.2325,63.40992
184.2318,63.41308
190.1481,63.34986
133.3569,49.07317
133.7252,49.16039
134.9526,49.9417
143.864,54.51231
132.2116,48.72417
133.2434,49.46045
138.2495,52.87769
141.2762,54.23647
131.3625,49.52039
131.5249,49.51458
138.1223,53.26286
129.1908,48.70011
132.7635,50.9905
134.458,52.06947
137.1169,53.31728
144.437,56.7832
146.5938,3.072528
150.1315,3.205306
158.0401,3.551278
162.9922,3.7885
169.5652,3.867
175.5466,4.02075
178.5849,4.016611
180.1256,4.042639
123.1545,1.907722
123.9339,1.845889
124.3808,2.018667
124.4997,1.860444
125.0269,2.043278
125.2668,2.021861
125.3313,1.950278
126.4547,2.152833
126.804,2.172667
126.8542,2.191056
127.259,2.203805
128.0427,2.253389
128.1571,2.145222
128.9038,2.323139
129.2411,2.25075
129.7617,2.411222
136.6838,2.773333
156.6742,3.861917
166.1724,4.299889
170.6262,4.246444
182.9122,4.552889
121.1236,2.08875
121.39,2.176333
122.9232,2.332056
122.9414,2.3355
123.0887,2.174528
123.6883,2.222445
123.8525,2.215694
124.1506,2.382056
124.1426,2.3835
124.4417,2.3325
124.8643,2.485778
125.142,2.356722
125.9012,2.382083
126.5725,2.5705
126.724,2.552695
128.2684,2.701583
128.3841,2.727389
129.254,2.683639
135.3021,3.183583
140.1694,3.450889
151.9757,4.187639
165.2774,4.632889
169.2268,4.720111
122.1365,2.617167
123.6131,2.819528
124.0505,2.666806
125.4379,2.810806
125.5975,2.904722
125.9413,2.933667
126.1196,2.846667
126.3109,2.858472
126.5496,2.950167
126.5794,2.925555
127.0984,2.887333
128.1402,3.124667
129.41,3.204639
133.813,3.491361
135.5571,3.612278
148.8253,4.270028
148.817,4.267056
153.6879,4.560056
157.6786,4.7175
167.5972,5.005583
168.283,5.072834
168.3021,5.196333
168.8887,5.115417
168.8905,5.116028
168.89,5.112528
171.3835,5.116833
176.4553,5.348139
184.9042,5.399083
184.9837,5.343333
184.9866,5.347528
185.0155,5.341361
130.8588,3.614556
130.8492,3.576278
137.8405,4.063278
141.6118,4.317861
145.558,4.675694
151.1707,4.818194
152.0502,4.829111
157.2059,5.064528
159.806,5.315778
170.7719,5.644556
175.3254,5.618472
183.6606,5.805722
184.7418,6.189194
184.8427,6.098667
173.9189,3.729944
174.664,3.791861
179.1924,3.818417
184.8653,3.768833
187.9135,3.939472
200.7638,3.727778
204.5946,3.616306
182.7524,4.208583
187.6116,4.246583
187.6067,4.252528
187.6088,4.242611
191.9418,4.332556
193.954,4.304139
193.9472,4.308167
205.9173,3.896445
207.0668,3.950861
168.1452,4.373222
169.095,4.593194
187.0345,4.637833
194.2782,4.591667
198.6368,4.517639
175.2459,5.064333
180.6956,5.006889
169.2289,5.342306
190.2123,5.608
193.5582,5.364944
194.0836,5.474306
204.4288,5.243472
207.6927,5.225
209.0499,5.014861
209.0714,5.021667
209.0653,5.056222
209.0506,5.021611
188.6344,6.003528
189.8018,6.012306
195.876,5.800139
203.3058,5.766889
169.835,60.6473
173.416,61.88511
173.4309,61.88694
166.541,62.0568
164.1107,62.11928
238.6222,47.41845
241.9035,45.0643
237.3451,48.9388
226.9821,54.76706
240.616,47.12172
241.0032,46.90692
239.7933,48.49736
237.6676,50.45945
240.7154,48.19
242.6501,46.81517
228.8472,55.51731
230.135,55.02256
239.1443,49.88664
176.4634,61.25739
196.3326,61.13445
221.4395,55.86167
177.8473,62.20395
177.8448,62.20208
180.6214,62.41722
187.0027,62.317
204.3879,61.03069
218.0278,57.92617
196.8988,62.21561
196.9076,62.21225
181.3374,63.15664
178.8806,63.44069
188.6423,63.52505
190.2387,63.51958
202.5149,62.51158
219.0014,59.24386
223.6172,57.63228
210.2355,58.89544
213.4858,58.14964
192.1875,61.49606
199.4467,61.083
208.817,59.50661
208.8998,59.62056
210.193,59.33522
210.2011,59.32278
212.4993,58.83911
214.5853,58.33403
217.8545,57.46975
221.6777,56.23381
239.3374,47.16642
202.5128,60.98261
218.0234,57.92144
218.0292,57.9157
235.5095,50.14328
213.3019,59.42086
235.8828,50.49097
241.5444,46.71217
206.1469,61.47731
209.6579,60.79683
201.2534,62.43886
202.7257,62.24081
204.1774,62.06033
207.462,61.56936
214.9231,60.00042
241.5313,48.11992
249.043,76.06045
250.3675,75.538
250.9842,75.33444
256.1969,71.31042
256.7399,70.90717
260.6711,66.34734
260.6738,66.22639
260.7593,66.1695
261.6413,64.83205
262.1684,63.75611
251.7446,75.58386
251.9922,75.60361
253.707,74.2868
254.9402,73.8933
254.4485,73.80991
255.6845,72.89164
256.4587,72.33794
256.6132,72.17594
256.7908,72.02058
258.0634,70.54652
259.2164,69.40528
259.9334,68.86234
259.8468,68.8213
260.4287,68.24944
261.3896,66.90203
261.9913,65.54339
263.8351,62.22061
263.8774,61.62636
264.1878,61.29878
264.573,60.75795
264.7494,60.52461
265.5673,58.10811
265.9008,57.42797
265.9431,56.80414
265.945,56.79908
266.16,56.49775
266.2986,55.7962
266.3734,55.55808
