RA,DEC
252.4016,74.12439
255.9603,71.49733
257.4055,70.21592
258.2031,69.60628
258.3662,69.09805
259.6683,67.79611
260.3747,66.87197
260.8425,66.22686
261.7693,64.73864
261.9583,64.35503
251.38,75.91978
251.9993,75.69855
252.97,74.68559
253.5051,74.45667
255.8772,73.0893
255.4627,72.90375
256.1418,72.44664
256.8485,72.14536
257.3244,71.8213
258.4962,70.67897
258.3572,70.36653
261.1907,67.23539
261.2542,66.82747
262.8199,64.02778
263.6844,62.94194
263.4214,62.70144
263.9497,62.11525
264.1671,61.64606
264.4196,60.88208
265.0877,59.63064
264.9391,59.46947
264.978,58.98608
265.1444,58.57039
266.0679,56.78169
266.2668,55.97922
266.2334,55.73436
266.1563,55.62197
266.588,55.37728
266.6079,55.16633
266.6855,54.23311
266.9494,54.11028
266.8387,54.13611
266.7124,53.93267
267.1537,53.13617
267.048,53.15233
266.9488,53.00075
267.3901,51.30403
267.701,51.02278
268.3139,47.99092
253.2658,75.90528
257.5704,72.81142
258.2893,72.2652
258.3866,71.72153
259.8336,70.51317
261.2593,68.52533
261.2198,68.57247
261.5291,67.98605
262.7518,66.54325
264.082,64.13472
264.3184,63.14869
264.5917,63.02245
265.5539,60.36964
265.8388,59.39447
266.1233,58.27991
266.5432,57.96533
266.7184,57.06761
266.7791,56.71633
266.9857,55.89836
266.911,55.7435
267.0553,55.46442
267.1586,55.4253
267.2514,55.41828
267.3802,55.24539
267.2421,55.15342
267.6642,53.84114
267.7633,53.71667
267.9704,52.66967
268.3058,51.43608
268.2592,51.25811
268.2724,51.11464
268.2687,50.80811
268.3534,50.64097
268.4148,50.03853
268.5482,49.87803
255.6389,75.70284
256.653,74.63223
257.1463,74.12341
257.6694,73.88725
260.2154,71.78936
260.2639,71.41248
260.7867,71.12411
260.5872,70.94564
260.7126,70.52675
261.3673,70.27084
261.6626,69.68261
262.1694,68.88625
263.2778,67.09875
263.7809,66.41622
265.4382,63.06356
265.5945,62.70589
266.7093,59.27958
267.0322,57.76672
267.4931,57.45881
267.7123,56.36961
267.9295,55.71078
268.0678,54.83764
268.2871,54.56472
268.3345,53.86564
268.3154,53.42592
268.639,52.61864
268.6088,51.92803
269.2014,49.69761
269.2991,49.61683
269.4377,49.03119
269.6077,48.68322
255.6096,76.70364
255.7538,76.66653
256.4741,76.24414
259.2414,73.77961
259.9777,72.93517
260.8353,72.44611
261.5617,71.18203
262.0636,71.2205
263.4643,69.17542
263.902,68.47498
264.0246,68.15578
263.8707,67.8967
263.804,67.81453
264.1299,67.60744
265.228,65.91392
265.2202,65.03125
265.6338,64.8372
266.1794,63.44375
266.293,62.76958
266.4201,62.63361
266.9394,61.67672
266.9617,61.304
266.8882,61.07745
267.4461,60.26383
267.4627,60.19744
267.5044,59.95947
267.5655,59.95969
267.3997,59.76094
267.6307,59.61228
267.6758,58.92722
268.1809,57.19103
268.1835,56.93192
268.5631,55.91628
268.7952,55.20422
268.5922,54.90761
268.7845,54.20458
268.848,54.13794
268.8926,54.12203
269.2022,53.08097
269.1818,52.63217
269.142,52.56322
270.004,49.72206
270.0289,49.54594
270.0105,49.14575
270.1607,48.69144
270.0267,48.61664
259.3667,75.08361
259.5697,75.04892
260.088,74.64036
260.6171,74.56206
260.7148,74.30117
260.933,73.76097
261.0142,73.69225
262.5883,71.82516
262.9122,71.83642
262.5404,71.70184
262.8388,71.68945
263.4314,71.20725
263.2827,70.87364
263.8108,70.53208
264.2693,69.4115
264.4275,68.67683
264.7652,68.14478
265.2398,68.17258
265.1753,68.13639
265.2928,67.76836
265.4678,67.72897
265.5616,67.59094
265.4201,67.47786
265.5709,66.89944
265.6161,66.75528
265.9697,66.69225
265.8533,66.64083
265.9383,66.14958
266.0255,65.68478
266.2264,65.38925
266.4471,65.06767
266.9486,64.00933
266.7131,63.92583
267.0378,63.19595
268.2737,59.70714
268.738,58.73022
268.9938,57.78706
269.0088,57.57422
268.6937,57.51186
268.7479,57.34697
269.306,56.35239
269.0746,56.28308
269.34,55.09497
269.4631,54.98569
269.5135,54.9113
269.4735,54.87478
269.587,54.01805
269.7477,53.86286
270.1146,51.79783
180.8882,51.31275
183.8485,51.34989
187.2136,51.34956
140.9484,42.19122
147.8107,45.21611
151.9945,46.80622
151.995,46.80592
155.2834,47.66764
165.5787,50.134
169.7284,50.80247
170.0905,50.72361
170.8468,50.89272
171.9715,51.00917
192.0764,51.53578
121.098,29.51531
122.6295,30.7403
123.6573,31.64481
149.1047,46.17072
155.518,48.15122
155.7237,48.32117
165.6986,50.657
166.0141,50.59594
167.4021,50.92675
171.5153,51.4782
177.5271,51.85592
119.0364,28.24244
121.449,30.23206
123.3561,31.94561
132.3822,38.50792
140.7462,43.26178
150.2197,47.02239
186.1148,52.4992
118.5576,28.13386
118.82,28.62614
118.9183,28.74311
121.9656,31.20278
128.8631,36.81778
140.8569,43.64367
149.504,47.32447
169.2467,52.03767
178.2792,52.84031
179.3578,52.87634
183.6325,53.02295
188.6901,52.87456
131.8355,39.09111
138.0406,42.70072
143.046,45.16967
179.4483,53.23447
179.6968,53.42572
180.1371,53.39075
185.4841,53.42153
191.1288,53.20975
346.6598,-1.244917
348.2625,-1.242722
359.8068,-1.178917
5.242291,-1.252194
5.754416,-1.249111
6.082708,-1.070056
6.5,-1.118667
7.139625,-1.18025
7.957458,-1.230861
9.891583,-1.219583
13.04,-1.119083
13.77312,-1.233806
14.04663,-1.127694
17.2475,-1.206944
19.51237,-1.251056
21.89958,-1.105111
22.36071,-1.199778
23.39342,-1.090389
27.76262,-1.178222
29.21133,-1.086944
30.28308,-1.251111
32.52254,-1.249639
36.08396,-1.052556
36.85675,-1.231472
37.63996,-1.106889
38.65092,-1.141333
38.99004,-1.240389
39.61392,-1.133528
42.50308,-1.248333
43.42142,-1.248667
47.88638,-1.245417
47.99942,-1.161667
50.50425,-1.053556
52.51117,-1.236306
53.68654,-1.24575
346.9336,-0.7385278
352.7804,-0.6460556
352.9715,-0.8265
353.0715,-0.7979722
353.6889,-0.7565278
5.344,-0.7896111
7.050042,-0.6565278
7.746417,-0.7018611
9.791375,-0.7983889
15.997,-0.7938333
20.81087,-0.7006389
23.85129,-0.7464167
31.98363,-0.7446111
32.67554,-0.6383889
32.77392,-0.6540278
33.20146,-0.7641667
34.1985,-0.6526111
39.18133,-0.7133889
346.051,-0.22125
347.7563,-0.21825
348.006,-0.3968889
348.8119,-0.2294444
351.9227,-0.3075
355.7328,-0.2353333
357.8062,-0.2966945
1.506333,-0.3301111
2.046375,-0.2586667
3.461333,-0.3201945
7.274083,-0.2291111
8.185125,-0.3929167
12.1125,-0.2910833
15.07117,-0.2465
25.7175,-0.2888055
26.01413,-0.35075
28.10113,-0.2855278
30.40908,-0.2566389
32.96583,-0.3233055
35.51729,-0.34225
37.46942,-0.3176389
40.78408,-0.3943056
43.31467,-0.3104722
49.1435,-0.4053056
49.5365,-0.3641111
347.3241,0.06438889
348.5192,0.0115
354.0156,0.07975
356.0442,0.06766666
357.5338,0.08016667
357.8319,0.09577778
358.5956,0.001111111
0.738375,0.1306944
8.50675,0.09072223
9.821792,0.08272222
15.70158,0.07241666
17.44971,0.1991944
20.03317,0.07655556
20.09208,0.1472778
20.52292,0.08519445
21.17088,0.08125
30.01387,0.08416667
30.25621,0.04238889
30.65562,0.2093889
34.68113,0.1532222
50.378,0.1935555
57.04708,0.08430555
58.02317,0.04808334
348.9851,0.5367778
349.1779,0.5139722
12.49837,0.5871667
16.052,0.4525278
17.898,0.4627778
18.43529,0.5564167
26.35567,0.4815278
40.43867,0.4425833
40.43267,0.4380555
43.41325,0.58375
49.86371,0.5294445
53.23763,0.6012222
58.54279,0.5873611
348.9257,1.027167
351.5029,0.8421111
354.8905,1.004583
355.1568,0.9910833
355.2679,0.9924722
356.0072,0.9459722
359.694,1.048361
1.863583,1.047472
3.058958,1.045111
9.730541,0.9923334
12.46717,0.9633333
13.63467,0.9671667
13.90958,1.013722
16.59442,0.9809445
18.30229,0.8463611
21.61267,0.9811944
21.75933,1.009722
21.82346,0.9211944
26.42983,1.005611
28.91537,0.9533333
37.93775,0.9044722
42.11771,1.038722
56.87204,1.039889
148.8537,38.63933
149.1447,38.67105
152.9608,39.85389
129.5383,26.59645
114.9688,17.02453
116.086,17.77733
116.5986,18.35092
122.4496,22.45839
114.7075,17.26505
115.3763,17.74986
117.6864,19.66614
133.0478,29.48497
134.683,30.51028
114.814,17.88056
115.4288,18.32033
127.7867,26.94819
129.2161,27.84544
134.8189,31.06986
115.1519,16.83417
124.3807,23.44047
126.7959,25.24314
128.0307,25.8653
133.5752,29.11228
115.7232,17.87742
118.5087,19.90419
123.3034,23.47764
127.3402,25.88578
136.7254,31.34244
136.9713,31.47961
114.3016,17.32533
118.3935,20.52675
124.5067,24.73533
127.2945,26.46622
127.3409,26.50772
120.1314,22.1118
123.157,24.28239
132.6398,30.18392
138.8618,31.40153
144.3301,33.82383
149.2806,35.60369
149.4618,36.13097
150.4495,36.4987
162.234,39.6755
149.8697,36.6585
150.2791,36.9227
142.7826,34.42558
146.4158,36.00119
150.2703,37.42839
152.7184,38.07042
150.0211,37.72925
153.6494,38.86472
141.4277,34.85653
150.0929,38.12775
185.0142,46.29853
190.6178,46.29919
156.3437,42.96469
156.405,42.9593
157.012,43.13236
157.4167,43.24953
157.5476,43.36058
157.5443,43.35683
165.8613,45.01197
169.6623,45.78942
170.2932,45.79395
184.0092,46.73286
167.7669,45.89925
170.432,46.20972
183.9492,47.08339
193.7089,46.87514
196.8595,46.49244
159.8792,44.73472
160.0301,44.90644
164.5218,45.68239
164.7293,45.76564
168.3911,46.29408
172.1824,46.86278
182.8958,47.65755
169.9768,47.10436
175.2524,47.52472
188.8804,47.87178
155.7074,44.48847
166.7287,47.02145
170.0408,47.39975
196.3265,47.79147
155.2995,44.37347
203.8175,44.76142
204.3739,44.58492
201.8524,45.43861
209.9513,43.98828
216.745,42.1375
218.891,41.47042
227.6214,37.90067
199.1992,46.33178
211.2584,44.55586
226.5435,39.45858
219.9673,42.74236
224.6577,41.08453
227.2756,40.05914
185.8128,11.36378
185.8337,11.37569
176.2163,11.52519
178.3142,11.63411
185.6606,11.80094
185.7899,11.72597
187.1805,11.75503
186.3875,12.26056
166.764,12.06006
170.6274,12.23558
181.3627,12.54533
186.4447,12.66186
168.0159,12.55589
177.2352,12.88592
183.82,13.02397
183.9637,13.11703
186.5161,13.11214
186.5319,13.11333
186.5451,13.11244
170.5773,13.06506
170.5966,13.07781
183.8191,13.47306
191.469,11.34878
193.2219,11.21183
193.2455,11.25844
189.8924,11.68219
197.1637,11.5005
203.6076,11.15211
189.4289,12.24831
190.9195,12.22267
192.9798,12.08353
192.9742,12.08544
196.2796,11.91467
199.7328,11.72817
195.525,12.38097
198.289,12.19711
203.1616,12.02297
203.2513,11.89703
189.213,12.95878
198.5965,12.67208
191.3834,13.33258
193.6841,13.23725
194.584,13.31319
195.5943,13.26292
197.2219,13.14764
197.7971,13.08336
202.5041,12.94219
188.784,13.48533
177.1497,43.72247
183.6154,43.96853
201.6524,42.76428
214.1549,40.21517
216.3376,39.53959
183.5014,44.435
184.1229,44.49495
186.0355,44.52936
189.3047,44.3585
189.3079,44.35886
189.6275,44.47914
215.0544,40.34792
215.4344,40.16797
215.9265,40.0477
227.9507,35.69553
232.6203,33.30972
151.409,39.75939
164.3145,42.97436
183.4772,44.86708
184.369,44.81125
187.1899,44.86411
187.171,44.84956
187.2042,44.87947
198.0602,44.05405
199.8522,43.82533
205.1243,42.99269
163.4321,43.26461
173.0357,44.78061
175.1605,44.91119
180.6822,45.19111
192.3783,45.04142
204.3174,43.67328
216.2715,40.75406
222.2399,38.77597
227.8705,36.56031
149.2945,39.97831
150.0772,40.15372
168.096,44.4917
180.513,45.65664
187.3051,45.63514
189.651,45.56116
203.2142,44.34233
218.1984,40.71069
235.6685,33.25122
179.0152,46.03844
182.695,46.21667
184.1753,46.07878
192.0071,45.96472
204.1403,44.59914
204.3082,44.59092
204.3073,44.59106
214.6402,42.12547
220.3827,40.37139
177.2564,43.679
179.6964,43.67639
194.0835,43.43153
195.4324,43.45278
196.462,43.19394
199.172,43.00731
161.7015,41.78125
172.3473,43.57067
179.7369,44.19281
188.8255,44.10194
190.3789,44.04206
196.897,43.55389
207.5664,42.02697
213.3743,40.57961
160.2975,41.84608
178.2304,44.45081
198.0487,44.03733
198.0412,44.02725
214.5571,40.70386
223.892,37.65339
230.9247,34.54219
168.291,43.88425
173.429,44.49422
175.0977,44.57956
202.3322,43.68192
205.8625,43.18856
212.512,41.77047
218.2429,39.93353
224.5134,37.87381
234.4987,33.24092
163.1801,43.39053
186.3896,45.42925
198.0095,44.81469
204.7504,43.79842
223.7135,38.58519
226.8238,37.39508
231.1029,35.26736
231.9919,34.96403
232.8726,34.42458
166.5298,44.52219
169.4248,44.82622
177.4472,45.77553
185.0677,45.90842
185.6775,45.98239
189.9781,45.76683
206.1613,43.97403
207.7991,43.55556
226.378,37.9885
229.2423,36.60131
139.5307,9.776278
136.524,9.50925
138.7409,11.15711
182.6089,11.64169
185.2753,11.59531
186.3202,11.60536
194.889,11.33872
201.1812,11.10772
229.5189,8.107722
153.9747,10.21069
163.7163,11.13567
167.6654,11.42822
185.4816,11.96683
190.3009,11.88664
198.6,11.68261
198.8753,11.55717
199.773,11.55831
205.2007,11.32186
209.1678,10.87297
211.2141,10.80856
211.2136,10.80908
215.2868,10.27969
218.4207,9.860806
223.8359,9.257639
232.7933,7.976305
235.0542,7.48225
239.8066,6.787583
245.3412,5.818695
157.7623,11.04056
158.0613,11.01564
158.6783,11.19733
158.6719,11.20658
160.5498,11.36114
161.1997,11.32644
166.1103,11.75636
177.3299,12.31242
184.2887,12.45403
184.3906,12.38811
189.3706,12.35317
191.1884,12.35236
200.8613,11.83333
205.0038,11.68308
206.1731,11.58583
225.2238,9.55125
225.4495,9.553555
230.593,8.637111
233.685,8.325084
238.5584,7.385334
245.8655,5.983222
245.9355,5.962139
245.9904,6.004472
159.875,11.72858
161.7177,11.83889
162.4573,11.98942
172.5218,12.44939
174.5782,12.69072
175.2898,12.72514
177.0103,12.75531
178.5894,12.78072
179.3812,12.72403
181.3109,12.75697
183.1777,12.76283
192.4146,12.62531
199.125,12.41161
206.5815,11.91881
221.2548,10.35111
223.5037,10.09139
227.9021,9.436639
234.4225,8.450694
236.0742,8.167556
245.7459,6.531667
245.873,6.432861
245.9986,6.393556
152.9555,11.28128
155.9342,11.71947
156.4243,11.73911
160.2296,12.15481
174.9317,13.05419
175.753,13.14686
178.8524,13.18875
183.3241,13.15992
183.9812,13.16319
183.9662,13.13497
194.5804,13.03
194.7225,13.11294
196.5285,13.09472
212.9452,11.85611
225.9017,10.22344
225.9515,10.26592
226.8737,10.01617
233.8315,9.090445
242.072,7.5385
182.0847,13.68392
182.354,13.57444
210.1986,48.44386
218.3509,46.60064
198.3522,51.46517
199.8344,51.14045
212.119,48.78722
219.3449,46.66381
219.527,46.63747
219.548,46.63825
219.3983,47.19128
209.2978,50.43572
202.1165,52.31539
167.6048,40.05297
197.9207,40.6825
167.9636,40.51308
163.6629,40.53458
168.9659,41.58103
173.9924,41.98617
174.8446,42.11797
189.4724,42.49778
161.605,40.64481
179.904,42.95439
181.5448,42.95581
187.5982,42.90158
189.183,42.93586
198.4733,42.20686
203.2625,41.50936
164.0729,41.60075
165.4993,41.69122
165.8251,41.90125
174.5007,42.95672
180.4083,43.29445
196.562,42.88136
168.7906,6.053389
177.9928,6.243139
179.8249,6.266722
179.971,6.305167
183.1533,6.330472
184.8688,6.272944
186.4608,6.315611
187.4116,6.267361
194.261,6.320611
202.9945,6.029
208.6273,5.731945
176.1336,6.704028
179.0103,6.677945
179.28,6.675416
179.3667,6.685694
183.5091,6.72325
183.5123,6.726194
183.5979,6.764167
184.661,6.708389
185.72,6.679861
190.2763,6.831555
190.5333,6.753222
190.6573,6.7745
192.6332,6.670278
203.2123,6.470611
174.2753,7.078833
183.2946,7.219584
184.2912,7.191583
186.4273,7.216667
186.4227,7.229278
187.408,7.106528
190.7341,7.148167
193.1023,7.17875
202.2118,6.925528
210.9892,6.340556
186.4754,7.554778
190.6595,7.466
192.7932,7.604278
170.208,7.740667
172.534,7.911861
177.0715,7.881778
179.0927,7.969278
194.4596,7.915805
177.3388,8.306306
178.5917,8.459861
179.2975,8.469973
190.3882,8.353056
199.4754,8.139083
202.3697,8.0965
209.7826,7.849945
183.0833,6.635389
190.6465,6.549361
193.6684,6.420722
182.8857,7.014
183.2627,7.038944
183.2654,7.044
184.1466,7.041722
185.9112,6.954083
185.9146,6.951944
187.1133,6.945833
183.2494,7.299
186.2287,7.444889
187.1416,7.452306
193.051,7.421889
198.1387,7.184278
189.5867,7.891305
190.5423,7.693778
184.5008,8.165361
192.811,8.103472
192.9805,8.148472
194.2227,8.161583
190.3327,8.543222
190.7297,8.645638
193.8275,8.6215
197.2318,8.44225
175.6109,41.20578
195.1605,41.07792
210.1867,38.69447
218.0568,36.4393
164.5253,40.19039
164.6109,40.02489
164.7423,40.06317
174.8533,41.59941
195.9478,41.49844
207.6807,39.70678
212.2796,38.66895
214.1105,38.18995
166.3812,40.93911
172.2848,41.6548
181.606,42.43533
191.7368,42.26642
194.4964,41.90669
206.8904,40.35108
226.3273,34.47694
168.9667,41.59103
168.9675,41.59747
179.7148,42.71842
199.688,41.94964
228.2281,34.1053
181.1415,43.10308
181.4906,43.14336
181.7462,43.08708
209.9491,40.38219
209.9609,40.41708
225.4043,35.61681
226.2067,35.37305
227.4593,34.98706
227.637,34.86867
174.7146,43.16567
177.261,43.36103
183.3204,43.69814
187.4009,43.57086
190.5035,43.52744
206.33,41.71258
212.7135,40.21983
221.366,37.59075
202.3575,37.61072
208.5117,36.36906
209.1933,36.22681
140.3585,29.95278
183.9649,39.25728
196.8216,38.72239
238.3909,25.83708
247.8368,20.18564
248.1609,19.98622
129.3536,24.88003
130.4662,25.51844
138.5353,29.74225
218.109,34.87525
224.9432,32.32294
232.7079,28.97211
235.0696,27.84161
243.5007,23.16394
249.711,19.31219
250.0556,19.20133
251.1457,18.32167
251.3414,18.27931
251.5228,17.99603
251.747,17.93006
252.7413,17.36094
253.3942,16.80486
254.8925,15.70681
132.1333,26.93722
139.9678,30.86983
143.7195,32.43806
159.1915,37.12
160.7985,37.47603
177.347,39.77128
180.8235,40.08611
189.0947,40.0052
205.9532,38.11164
235.4171,28.28825
237.7387,27.00647
240.7105,25.30111
242.3614,24.39944
243.5117,23.67147
247.0119,21.65089
247.9004,21.17378
250.4512,19.36761
253.1873,17.43072
253.6796,17.11492
130.1041,26.45653
130.5337,26.67025
131.8722,27.34797
138.1842,30.52739
150.1248,35.15839
152.2287,35.84536
164.1192,38.60472
168.459,39.3587
177.2141,40.30383
185.3387,40.62719
189.1712,40.5405
198.5108,39.65642
207.785,38.18219
214.1549,36.71075
243.6553,24.32189
245.8941,22.76936
248.5635,21.05869
250.5055,19.94875
255.3245,16.34572
137.6317,30.56703
138.584,31.06728
145.8783,34.02747
153.574,36.62042
157.216,37.52172
159.7045,38.06086
163.7874,38.97011
165.4955,39.37978
171.553,40.11869
172.9962,40.23358
181.0168,40.93833
193.9691,40.63519
197.5513,40.18655
208.1456,38.70522
209.9615,38.18228
220.2939,35.45408
192.6697,8.910472
196.6637,8.951944
198.6132,8.692417
204.6277,8.442333
213.4699,7.825889
215.1143,7.790639
216.8621,7.649639
193.5091,9.447416
196.4343,9.209639
203.9397,8.969084
210.1304,8.647667
214.326,8.135278
214.4589,8.2545
216.7571,7.948889
216.756,7.949584
224.1691,7.196694
228.309,6.794305
229.4134,6.645
235.2744,5.963
191.8577,9.822528
204.9105,9.301666
207.951,9.105861
208.4897,9.182583
211.3723,8.824417
211.8779,8.896916
220.594,7.957305
223.8768,7.73175
224.8565,7.569028
228.4531,7.154528
229.2673,7.122694
229.3113,7.171916
234.6885,6.409639
236.88,6.089556
191.7312,10.18242
193.8403,10.25919
197.0047,10.0135
201.641,10.00528
211.5439,9.353444
215.8585,9.008917
226.0966,7.841861
227.2108,7.8495
229.4506,7.400805
230.3144,7.379
230.8465,7.417056
236.797,6.587194
199.8907,10.30094
209.5423,9.794917
210.8545,9.656222
214.9393,9.364445
218.0986,9.168333
218.9057,9.08475
227.0181,8.262055
226.9614,8.186194
230.3466,7.897222
237.6805,6.786833
193.5883,10.95883
195.9687,10.97217
196.0589,10.99967
197.6917,10.92592
204.0051,49.96083
208.2923,49.19261
217.0878,46.8153
228.7715,42.20942
228.7663,42.21253
235.967,38.15361
210.87,48.96475
220.7533,45.93564
231.6263,41.28953
240.6752,35.596
250.5912,27.49922
205.5273,50.49647
212.3407,49.03756
233.0132,40.89572
233.4818,40.78567
250.0944,28.47697
257.7062,20.98167
202.5324,51.59195
225.3652,45.20761
244.2663,34.15267
257.8591,21.33731
258.2923,21.01203
215.101,49.32145
230.197,43.49783
234.5446,41.01575
235.442,40.59408
244.9729,34.25678
210.0417,50.86139
211.8978,50.54522
221.308,47.67964
242.243,36.61092
233.5288,34.99736
246.9871,26.23258
239.6466,31.83461
242.5094,30.02097
256.2382,19.01486
229.1055,38.16003
235.4702,35.51839
237.2267,34.3555
239.2417,33.15144
239.257,33.10606
240.2456,32.42828
229.6823,41.94925
236.5788,38.18333
240.0102,35.70744
224.789,44.77356
226.2203,44.07789
235.7147,39.24986
238.752,37.11892
257.4836,20.92722
257.6847,20.56233
257.9741,20.26408
222.6695,46.58311
242.1032,36.06345
258.0692,21.55822
258.2255,21.30311
258.4423,21.09308
222.9954,46.74434
229.5514,44.08025
229.5843,43.98795
227.785,65.33283
227.8392,65.75039
228.3605,66.15089
228.4566,66.10966
229.0942,65.98122
227.9751,66.88214
228.2974,66.5985
228.7964,66.58886
228.7224,66.53347
228.945,66.57903
229.1689,66.31067
228.0211,67.36259
228.6658,67.07361
227.503,67.39458
229.5785,67.26514
229.8875,67.36497
230.7089,67.08725
154.3116,23.39367
